Time_s,Downrange_km,Altitude_km,VelHoriz_ms,VelVert_ms,VelTotal_ms,Mach,Phase,Mass_kg
88.7,1.57838988743305,47.1475482457541,18.6915285702138,138.041458129419,139.301175166569,0.422384498343594,3,949
88.8,1.58025904026538,47.1613040759523,18.6915280769705,137.075146533125,138.34366273498,0.419481160251931,3,949
88.9,1.58212819304859,47.1749632752002,18.6915275879758,136.108839120933,137.386277664183,0.416578208339525,3,949
89,1.58399734578311,47.1885258439149,18.6915271032103,135.142535863138,136.429022517093,0.413675650377562,3,949
89.1,1.58586649846937,47.2019917825103,18.6915266226545,134.176236730039,135.471899929546,0.410773494358339,3,949
89.2,1.58773565110778,47.2153610913974,18.6915261462892,133.209941691943,134.514912612871,0.40787174850306,3,949
89.3,1.58960480369877,47.2286337709842,18.6915256740953,132.243650719159,133.558063356565,0.40497042126995,3,949
89.4,1.59147395624274,47.2418098216758,18.691525206054,131.277363782002,132.601355031088,0.40206952136272,3,949
89.5,1.59334310874012,47.2548892438742,18.6915247421466,130.311080850793,131.644790590772,0.3991690577394,3,949
89.6,1.59521226119131,47.2678720379785,18.6915242823545,129.344801895855,130.688373076857,0.396269039621543,3,949
89.7,1.59708141359672,47.2807582043849,18.6915238266594,128.378526887518,129.732105620667,0.393369476503843,3,949
89.8,1.59895056595678,47.2935477434866,18.6915233750432,127.412255796117,128.775991446911,0.390470378164161,3,949
89.9,1.60081971827187,47.3062406556737,18.6915229274877,126.445988591989,127.820033877144,0.387571754674008,3,949
90,1.60268887054241,47.3188369413336,18.6915224839752,125.479725245478,126.864236333372,0.384673616409477,3,949
90.1,1.6045580227688,47.3313366008504,18.691522044488,124.513465726931,125.908602341823,0.381775974062686,3,949
90.2,1.60642717495144,47.3437396346056,18.6915216090085,123.547210006701,124.953135536888,0.378878838653715,3,949
90.3,1.60829632709073,47.3560460429774,18.6915211775195,122.580958055144,123.99783966524,0.375982221543104,3,949
90.4,1.61016547918708,47.3682558263412,18.6915207500037,121.614709842621,123.042718590141,0.373086134444911,3,949
90.5,1.61203463124086,47.3803689850695,18.691520326444,120.648465339497,122.087776295949,0.370190589440376,3,949
90.6,1.6139037832525,47.3923855195318,18.6915199068237,119.682224516142,121.133016892833,0.367295598992221,3,949
90.7,1.61577293522236,47.4043054300944,18.6915194911259,118.715987342929,120.178444621711,0.364401175959619,3,949
90.8,1.61764208715085,47.416128717121,18.6915190793342,117.749753790236,119.224063859417,0.361507333613866,3,949
90.9,1.61951123903836,47.4278553809722,18.6915186714321,116.783523828446,118.269879124119,0.358614085654801,3,949
91,1.62138039088527,47.4394854220054,18.6915182674034,115.817297427944,117.315895080989,0.355721446228009,3,949
91.1,1.62324954269197,47.4510188405755,18.6915178672319,114.851074559121,116.362116548153,0.352829429942853,3,949
91.2,1.62511869445884,47.462455637034,18.6915174709018,113.884855192371,115.408548502926,0.349938051891391,3,949
91.3,1.62698784618627,47.4737958117297,18.6915170783972,112.918639298091,114.455196088357,0.347047327668205,3,949
91.4,1.62885699787465,47.4850393650084,18.6915166897024,111.952426846684,113.502064620092,0.344157273391223,3,949
91.5,1.63072614952434,47.4961862972128,18.691516304802,110.986217808555,112.549159593578,0.341267905723565,3,949
91.6,1.63259530113573,47.5072366086829,18.6915159236805,110.020012154115,111.596486691638,0.338379241896497,3,949
91.7,1.6344644527092,47.5181902997555,18.6915155463228,109.053809853777,110.644051792413,0.335491299733533,3,949
91.8,1.63633360424512,47.5290473707645,18.6915151727137,108.087610877957,109.691860977725,0.332604097675772,3,949
91.9,1.63820275574387,47.5398078220409,18.6915148028384,107.121415197078,108.739920541857,0.329717654808538,3,949
92,1.64007190720581,47.5504716539127,18.691514436682,106.155222781562,107.788237000796,0.326831990889392,3,949
92.1,1.64194105863133,47.561038866705,18.6915140742298,105.189033601839,106.836817101952,0.323947126377611,3,949
92.2,1.64381021002078,47.57150946074,18.6915137154672,104.222847628341,105.885667834395,0.321063082465227,3,949
92.3,1.64567936137455,47.5818834363366,18.69151336038,103.256664831501,104.934796439628,0.318179881109692,3,949
92.4,1.64754851269298,47.5921607938112,18.6915130089537,102.290485181759,103.984210422946,0.315297545068317,3,949
92.5,1.64941766397646,47.6023415334769,18.6915126611743,101.324308649558,103.0339175654,0.312416097934549,3,949
92.6,1.65128681522534,47.612425655644,18.6915123170277,100.358135205341,102.083925936414,0.309535564176236,3,949
92.7,1.65315596643998,47.6224131606199,18.6915119765001,99.3919648195597,101.134243907097,0.306655969175985,3,949
92.8,1.65502511762076,47.6323040487089,18.6915116395776,98.4257974626645,100.184880164294,0.303777339273759,3,949
92.9,1.65689426876802,47.6420983202124,18.6915113062466,97.4596331051113,99.2358437254123,0.300899701811854,3,949
93,1.65876341988213,47.6517959754289,18.6915109764936,96.4934717173587,98.2871439540955,0.298023085182402,3,949
93.1,1.66063257096344,47.6613970146539,18.6915106503052,95.5273132698686,97.3387905767792,0.295147518877587,3,949
93.2,1.66250172201231,47.6709014381799,18.6915103276681,94.5611577331061,96.3907937002009,0.292273033542729,3,949
93.3,1.66437087302909,47.6803092462965,18.6915100085691,93.5950050775391,95.4431638299203,0.289399661032445,3,949
93.4,1.66624002401414,47.6896204392905,18.6915096929951,92.6288552736392,94.4959118899231,0.286527434470089,3,949
93.5,1.6681091749678,47.6988350174453,18.6915093809331,91.6627082918803,93.5490492433775,0.283656388310692,3,949
93.6,1.66997832589044,47.7079529810419,18.6915090723704,90.6965641027397,92.6025877146254,0.280786558407639,3,949
93.7,1.6718474767824,47.716974330358,18.6915087672942,89.7304226766979,91.6565396124941,0.277917982083356,3,949
93.8,1.67371662764402,47.7258990656684,18.6915084656918,88.7642839842376,90.7109177550168,0.275050698204267,3,949
93.9,1.67558577847565,47.734727187245,18.6915081675507,87.7981479958453,89.7657354956665,0.272184747260339,3,949
94,1.67745492927764,47.7434586953567,18.6915078728584,86.8320146820096,88.8210067512064,0.269320171449529,3,949
94.1,1.67932408005034,47.7520935902696,18.6915075816027,85.8658840132221,87.8767460312751,0.266457014767492,3,949
94.2,1.68119323079408,47.7606318722465,18.6915072937712,84.8997559599775,86.9329684698322,0.263595323102929,3,949
94.3,1.6830623815092,47.7690735415477,18.6915070093518,83.9336304927728,85.9896898585986,0.260735144338983,3,949
94.4,1.68493153219606,47.7774185984303,18.6915067283324,82.9675075821083,85.0469266826408,0.257876528461137,3,949
94.5,1.68680068285498,47.7856670431484,18.6915064507011,82.0013871984862,84.1046961582565,0.25501952767209,3,949
94.6,1.68866983348631,47.7938188759533,18.6915061764459,81.0352693124117,83.1630162733364,0.252164196514139,3,949
94.7,1.69053898409038,47.8018740970932,18.691505905555,80.0691538943929,82.2219058303891,0.249310591999641,3,949
94.8,1.69240813466753,47.8098327068134,18.6915056380166,79.10304091494,81.2813844924327,0.24645877375016,3,949
94.9,1.6942772852181,47.8176947053564,18.6915053738191,78.136930344566,80.3414728319756,0.243608804144988,3,949
95,1.69614643574241,47.8254600929616,18.6915051129509,77.1708221537863,79.4021923833264,0.240760748479756,3,949
95.1,1.6980155862408,47.8331288698655,18.6915048554004,76.2047163131185,78.4635656984969,0.237914675135941,3,949
95.2,1.6998847367136,47.8407010363016,18.6915046011562,75.2386127930833,77.5256164069823,0.235070655762132,3,949
95.3,1.70175388716114,47.8481765925005,18.6915043502067,74.2725115642031,76.5883692797312,0.232228765467994,3,949
95.4,1.70362303758375,47.8555555386899,18.6915041025407,73.3064125970031,75.6518502976454,0.229389083031973,3,949
95.5,1.70549218798176,47.8628378750943,18.6915038581468,72.3403158620105,74.7160867249789,0.226551691123855,3,949
95.6,1.70736133835549,47.8700236019357,18.6915036170137,71.374221329755,73.7811071880444,0.223716676543415,3,949
95.7,1.70923048870527,47.8771127194327,18.6915033791303,70.4081289707686,72.8469417596678,0.2208841304765,3,949
95.8,1.71109963903142,47.8841052278013,18.6915031444852,69.4420387555853,71.9136220498767,0.218054148770008,3,949
95.9,1.71296878933427,47.8910011272543,18.6915029130673,68.4759506547417,70.9811813033554,0.21522683222739,3,949
96,1.71483793961414,47.8978004180017,18.6915026848654,67.509864638776,70.0496545042457,0.212402286926425,3,949
96.1,1.71670708987135,47.9045031002506,18.6915024598685,66.5437806782288,69.1190784889345,0.20958062456121,3,949
96.2,1.71857624010622,47.9111091742049,18.6915022380653,65.5776987436432,68.1894920675291,0.20676196281049,3,949
96.3,1.72044539031907,47.9176186400659,18.6915020194447,64.6116188055635,67.2609361547871,0.203946425734665,3,949
96.4,1.72231454051022,47.9240314980316,18.6915018039957,63.645540834537,66.3334539113522,0.201134144204036,3,949
96.5,1.72418369067998,47.9303477482974,18.691501591707,62.6794648011123,65.4070908962221,0.198325256361116,3,949
96.6,1.72605284082866,47.9365673910554,18.6915013825674,61.7133906758401,64.4818952314786,0.195519908120119,3,949
96.7,1.7279219909566,47.9426904264952,18.6915011765659,60.7473184292734,63.5579177804081,0.192718253707049,3,949
96.8,1.72979114106408,47.9487168548029,18.6915009736911,59.7812480319668,62.6352123402566,0.189920456244169,3,949
96.9,1.73166029115144,47.9546466761622,18.6915007739318,58.815179454477,61.7138358510004,0.187126688383024,3,949
97,1.73352944121897,47.9604798907535,18.6915005772766,57.8491126673623,60.7938486216451,0.184337132990623,3,949
97.1,1.735398591267,47.9662164987544,18.6915003837141,56.8830476411829,59.875314575737,0.181551983893866,3,949
97.2,1.73726774129582,47.9718565003395,18.6915001932328,55.9169843465011,58.9583015179412,0.178771446687855,3,949
97.3,1.73913689130574,47.9773998956804,18.6915000058212,54.9509227538806,58.0428814237419,0.175995739614317,3,949
97.4,1.74100604129708,47.982846684946,18.6914998214674,53.9848628338872,57.1291307545418,0.173225094517033,3,949
97.5,1.74287519127014,47.988196868302,18.6914996401597,53.0188045570883,56.2171308006804,0.170459757881929,3,949
97.6,1.74474434122522,47.9934504459112,18.6914994618861,52.0527478940526,55.306968055169,0.167699991970305,3,949
97.7,1.74661349116262,47.9986074179336,18.6914992866344,51.0866928153513,54.3987346212421,0.164946076054597,3,949
97.8,1.74848264108264,48.0036677845261,18.6914991143924,50.1206392915565,53.4925286571653,0.162198307767108,3,949
97.9,1.7503517909856,48.0086315458427,18.6914989451476,49.1545872932425,52.5884548621221,0.159457004573303,3,949
98,1.75222094087177,48.0134987020346,18.6914987788872,48.1885367909849,51.686625007416,0.156722505382497,3,949
98.1,1.75409009074147,48.0182692532498,18.6914986155983,47.2224877553608,50.7871585177012,0.153995172310247,3,949
98.2,1.75595924059499,48.0229431996336,18.6914984552675,46.2564401569493,49.8901831074681,0.151275392608283,3,949
98.3,1.75782839043262,48.0275205413281,18.6914982978815,45.2903939663306,48.9958354785908,0.148563580779586,3,949
98.4,1.75969754025467,48.0320012784728,18.6914981434263,44.3243491540869,48.104262085382,0.145860180898165,3,949
98.5,1.76156669006141,48.0363854112039,18.6914979918877,43.3583056908017,47.2156199743025,0.143165669155199,3,949
98.6,1.76343583985314,48.0406729396549,18.6914978432512,42.3922635470598,46.3300777062551,0.140480556655581,3,949
98.7,1.76530498963015,48.0448638639563,18.6914976975016,41.426222693448,45.4478163702378,0.137805392491488,3,949
98.8,1.76717413939274,48.0489581842357,18.6914975546235,40.4601831005542,44.5690306980628,0.135140767122396,3,949
98.9,1.76904328914117,48.0529559006175,18.6914974146008,39.4941447389681,43.6939302908607,0.132487316094045,3,949
99,1.77091243887575,48.0568570132235,18.691497277417,38.5281075792808,42.8227409691664,0.129845724132124,3,949
99.1,1.77278158859675,48.0606615221724,18.6914971430548,37.5620715920847,41.9557062595509,0.127216729649992,3,949
99.2,1.77465073830445,48.06436942758,18.6914970114964,36.5960367479741,41.0930890319753,0.124601129713406,3,949
99.3,1.77651988799914,48.0679807295592,18.6914968827231,35.6300030175444,40.2351733033061,0.121999785509082,3,949
99.4,1.77838903768109,48.0714954282197,18.6914967567155,34.6639703713932,39.3822662237095,0.119413628367778,3,949
99.5,1.78025818735058,48.0749135236686,18.6914966334532,33.6979387801189,38.5347002638795,0.116843666396331,3,949
99.6,1.78212733700787,48.0782350160099,18.6914965129149,32.7319082143218,37.6928356222121,0.114290991776618,3,949
99.7,1.78399648665325,48.0814599053447,18.6914963950784,31.7658786446043,36.8570628720053,0.111756788792306,3,949
99.8,1.78586563628698,48.084588191771,18.6914962799199,30.7998500415696,36.0278058694314,0.109242342646311,3,949
99.9,1.78773478590932,48.0876198753842,18.6914961674149,29.8338223758235,35.205524943234,0.106749049132498,3,949
100,1.78960393552055,48.0905549562765,18.691496057537,28.867795617973,34.3907203866099,0.104278425223645,3,949
100.1,1.79147308512092,48.0933934345371,18.6914959502585,27.9017697386273,33.5839362702752,0.101832120633306,3,949
100.2,1.79334223471069,48.0961353102525,18.6914958455502,26.9357447083976,32.7857645928867,0.0994119304005774,3,949
100.3,1.79521138429011,48.0987805835061,18.6914957433806,25.9697204978969,31.9968497803097,0.0970198085326337,3,949
100.4,1.79708053385945,48.1013292543784,18.6914956437167,25.003697077741,31.2178935380739,0.0946578827181894,3,949
100.5,1.79894968341894,48.103781322947,18.6914955465231,24.0376744185477,30.4496600509398,0.0923284700934509,3,949
100.6,1.80081883296883,48.1061367892865,18.6914954517619,23.0716524909374,29.6929815088652,0.0900340939977766,3,949
100.7,1.80268798250937,48.1083956534686,18.6914953593928,22.1056312655335,28.9487639186535,0.0877775015955648,3,949
100.8,1.80455713204079,48.1105579155621,18.6914952693724,21.1396107129623,28.2179931338244,0.0855616821598343,3,949
100.9,1.80642628156332,48.1126235756327,18.6914951816545,20.1735908038538,27.5017410002921,0.0833898857069485,3,949
101,1.80829543107719,48.1145926337433,18.6914950961892,19.2075715088413,26.8011714706301,0.0812656415360918,3,949
101.1,1.81016458058263,48.1164650899539,18.6914950129232,18.2415527985623,26.1175464835591,0.0791927760568603,3,949
101.2,1.81203373007985,48.1182409443215,18.6914949317988,17.2755346436593,25.4522313365593,0.0771754290799245,3,949
101.3,1.81390287956906,48.1199201969002,18.6914948527542,16.3095170147793,24.806699197715,0.0752180674976951,3,949
101.4,1.81577202905047,48.121502847741,18.691494775723,15.3434998825754,24.1825343088245,0.0733254949966919,3,949
101.5,1.81764117852427,48.1229888968923,18.6914947006336,14.3774832177071,23.5814333283468,0.0715028561295801,3,949
101.6,1.81951032799066,48.1243783443992,18.691494627409,13.4114669908406,23.0052041558615,0.0697556327507385,3,949
101.7,1.82137947744981,48.1256711903041,18.6914945559665,12.4454511726508,22.4557614795526,0.0680896305154826,3,949
101.8,1.82324862690191,48.1268674346463,18.6914944862173,11.4794357338209,21.9351182101947,0.0665109529064766,3,949
101.9,1.82511777634711,48.1279670774625,18.6914944180663,10.513420645045,21.445371930565,0.0650259601460802,3,949
102,1.82698692578557,48.1289701187861,18.6914943514118,9.54740587702788,20.9886855250529,0.0636412104620815,3,949
102.1,1.82885607521744,48.1298765586476,18.6914942861452,8.58139140048677,20.5672612911235,0.0623633815893152,3,949
102.2,1.83072522464284,48.1306863970749,18.6914942221512,7.61537718615337,20.1833081020951,0.0611991712017053,3,949
102.3,1.83259437406191,48.1313996340926,18.6914941593076,6.6493632047741,19.8390016113824,0.0601551762448631,3,949
102.4,1.83446352347474,48.1320162697226,18.6914940974857,5.68334942711274,19.536438066009,0.0592377528909193,3,949
